Fecha,ID Sede,ID Servicio,ID Indicador,Num,Den
2026-02-01,3,5,4,77,99
2026-02-01,3,5,5,1,65
2026-02-01,3,6,1,26,26
2026-02-01,3,6,2,82,104
2026-02-01,3,6,3,220,72
2026-02-01,3,6,4,81,81
2026-02-01,3,6,5,10,80
2026-02-01,3,7,1,25,25
2026-02-01,3,7,2,92,101
2026-02-01,3,7,3,303,49
2026-02-01,3,7,4,83,88
2026-02-01,3,7,5,6,89
2026-02-01,3,8,1,22,25
2026-02-01,3,8,2,91,101
2026-02-01,3,8,3,234,59
2026-02-01,3,8,4,65,92
2026-02-01,3,8,5,12,67
2026-02-01,4,1,1,29,32
2026-02-01,4,1,2,94,103
2026-02-01,4,1,3,161,58
2026-02-01,4,1,4,87,100
2026-02-01,4,1,5,3,93
2026-02-01,4,2,1,20,26
2026-02-01,4,2,2,89,96
2026-02-01,4,2,3,342,70
2026-02-01,4,2,4,81,91
2026-02-01,4,2,5,10,48
2026-02-01,4,3,1,19,31
2026-02-01,4,3,2,90,90
2026-02-01,4,3,3,354,80
2026-02-01,4,3,4,83,83
2026-02-01,4,3,5,9,62
2026-02-01,4,4,1,29,32
2026-02-01,4,4,2,84,108
2026-02-01,4,4,3,167,52
2026-02-01,4,4,4,78,87
2026-02-01,4,4,5,8,110
2026-02-01,4,5,1,22,25
2026-02-01,4,5,2,89,108
2026-02-01,4,5,3,263,71
2026-02-01,4,5,4,89,98
2026-02-01,4,5,5,1,68
2026-02-01,4,6,1,20,25
2026-02-01,4,6,2,89,98
2026-02-01,4,6,3,333,80
2026-02-01,4,6,4,90,95
2026-02-01,4,6,5,11,55
2026-02-01,4,7,1,24,29
2026-02-01,4,7,2,95,95
2026-02-01,4,7,3,285,84
2026-02-01,4,7,4,61,82
2026-02-01,4,7,5,5,55
2026-02-01,4,8,1,19,32
2026-02-01,4,8,2,91,109
2026-02-01,4,8,3,243,77
2026-02-01,4,8,4,87,93
2026-02-01,4,8,5,11,73
2026-03-01,1,1,1,29,32
2026-03-01,1,1,2,91,93
2026-03-01,1,1,3,307,72
2026-03-01,1,1,4,61,93
2026-03-01,1,1,5,3,73
2026-03-01,1,2,1,20,25
2026-03-01,1,2,2,94,100
2026-03-01,1,2,3,154,84
2026-03-01,1,2,4,70,86
2026-03-01,1,2,5,5,46
2026-03-01,1,3,1,24,30
2026-03-01,1,3,2,91,110
2026-03-01,1,3,3,194,43
2026-03-01,1,3,4,84,84
2026-03-01,1,3,5,9,49
2026-03-01,1,4,1,28,28
2026-03-01,1,4,2,85,110
2026-03-01,1,4,3,144,88
2026-03-01,1,4,4,70,94
2026-03-01,1,4,5,6,109
2026-03-01,1,5,1,28,30
2026-03-01,1,5,2,88,99
2026-03-01,1,5,3,298,83
2026-03-01,1,5,4,83,97
2026-03-01,1,5,5,9,52
2026-03-01,1,6,1,20,30
2026-03-01,1,6,2,84,90
2026-03-01,1,6,3,192,73
2026-03-01,1,6,4,86,86
2026-03-01,1,6,5,6,92
2026-03-01,1,7,1,19,27
2026-03-01,1,7,2,84,96
2026-03-01,1,7,3,176,72
2026-03-01,1,7,4,81,81
2026-03-01,1,7,5,12,118
2026-03-01,1,8,1,24,26
2026-03-01,1,8,2,82,104
2026-03-01,1,8,3,329,47
2026-03-01,1,8,4,61,79
2026-03-01,1,8,5,6,101
2026-03-01,2,1,1,29,29
2026-03-01,2,1,2,84,101
2026-03-01,2,1,3,347,68
2026-03-01,2,1,4,93,94
2026-03-01,2,1,5,3,83
2026-03-01,2,2,1,18,29
2026-03-01,2,2,2,87,93
2026-03-01,2,2,3,339,48
2026-03-01,2,2,4,69,97
2026-03-01,2,2,5,5,69
2026-03-01,2,3,1,21,27
2026-03-01,2,3,2,82,94
2026-03-01,2,3,3,296,67
2026-03-01,2,3,4,67,99
2026-03-01,2,3,5,1,49
2026-03-01,2,4,1,30,32
2026-03-01,2,4,2,81,103
2026-03-01,2,4,3,147,52
2026-03-01,2,4,4,76,76
2026-03-01,2,4,5,1,115
2026-03-01,2,5,1,19,32
2026-03-01,2,5,2,81,98
2026-03-01,2,5,3,197,44
2026-03-01,2,5,4,60,96
2026-03-01,2,5,5,2,52
2026-03-01,2,6,1,27,28
2026-03-01,2,6,2,85,96
2026-03-01,2,6,3,209,82
2026-03-01,2,6,4,65,75
2026-03-01,2,6,5,12,58
2026-03-01,2,7,1,27,29
2026-03-01,2,7,2,91,101
2026-03-01,2,7,3,338,50
2026-03-01,2,7,4,75,91
2026-03-01,2,7,5,10,104
2026-03-01,2,8,1,19,26
2026-03-01,2,8,2,80,108
2026-03-01,2,8,3,175,73
2026-03-01,2,8,4,72,97
2026-03-01,2,8,5,3,76
2026-03-01,3,1,1,25,25
2026-03-01,3,1,2,86,93
2026-03-01,3,1,3,337,72
2026-03-01,3,1,4,90,97
2026-03-01,3,1,5,12,86
2026-03-01,3,2,1,25,27
2026-03-01,3,2,2,85,93
2026-03-01,3,2,3,217,62
2026-03-01,3,2,4,73,88
2026-03-01,3,2,5,4,105
2026-03-01,3,3,1,19,31
2026-03-01,3,3,2,83,100
2026-03-01,3,3,3,148,69
2026-03-01,3,3,4,68,91
2026-03-01,3,3,5,6,103
2026-03-01,3,4,1,26,29
2026-03-01,3,4,2,82,91
2026-03-01,3,4,3,246,60
2026-03-01,3,4,4,78,78
2026-03-01,3,4,5,8,76
2026-03-01,3,5,1,28,29
2026-03-01,3,5,2,87,104
2026-03-01,3,5,3,224,75
2026-03-01,3,5,4,84,84
2026-03-01,3,5,5,2,64
2026-03-01,3,6,1,28,32
2026-03-01,3,6,2,85,101
2026-03-01,3,6,3,292,40
2026-03-01,3,6,4,66,90
2026-03-01,3,6,5,8,90
2026-03-01,3,7,1,19,26
2026-03-01,3,7,2,92,94
2026-03-01,3,7,3,297,65
2026-03-01,3,7,4,66,93
2026-03-01,3,7,5,2,61
2026-03-01,3,8,1,21,30
2026-03-01,3,8,2,86,100
2026-03-01,3,8,3,336,78
2026-03-01,3,8,4,67,87
2026-03-01,3,8,5,7,69
2026-03-01,4,1,1,22,32
2026-03-01,4,1,2,98,108
2026-03-01,4,1,3,313,57
2026-03-01,4,1,4,85,100
2026-03-01,4,1,5,8,85
2026-03-01,4,2,1,25,31
2026-03-01,4,2,2,88,106
2026-03-01,4,2,3,316,49
2026-03-01,4,2,4,66,89
2026-03-01,4,2,5,5,55
2026-03-01,4,3,1,25,32
2026-03-01,4,3,2,97,97
2026-03-01,4,3,3,127,48
2026-03-01,4,3,4,63,78
2026-03-01,4,3,5,8,48
2026-03-01,4,4,1,20,25
2026-03-01,4,4,2,99,102
2026-03-01,4,4,3,203,83
2026-03-01,4,4,4,79,79
2026-03-01,4,4,5,10,119
2026-03-01,4,5,1,26,26
2026-03-01,4,5,2,92,92
2026-03-01,4,5,3,246,89
2026-03-01,4,5,4,89,100
2026-03-01,4,5,5,5,65
2026-03-01,4,6,1,25,32
2026-03-01,4,6,2,88,106
2026-03-01,4,6,3,207,74
2026-03-01,4,6,4,94,100
2026-03-01,4,6,5,1,109
2026-03-01,4,7,1,24,25
2026-03-01,4,7,2,92,93
2026-03-01,4,7,3,200,68
2026-03-01,4,7,4,87,87
2026-03-01,4,7,5,1,98
2026-03-01,4,8,1,20,25
2026-03-01,4,8,2,89,107
2026-03-01,4,8,3,162,85
2026-03-01,4,8,4,87,90
2026-03-01,4,8,5,5,57
2026-04-01,1,1,1,25,31
2026-04-01,1,1,2,93,93
2026-04-01,1,1,3,245,83
2026-04-01,1,1,4,95,96
2026-04-01,1,1,5,10,109
2026-04-01,1,2,1,25,32
2026-04-01,1,2,2,85,107
2026-04-01,1,2,3,134,72
2026-04-01,1,2,4,76,87
2026-04-01,1,2,5,10,103
2026-04-01,1,3,1,27,31
2026-04-01,1,3,2,89,101
2026-04-01,1,3,3,135,60
2026-04-01,1,3,4,62,75
2026-04-01,1,3,5,6,56
2026-04-01,1,4,1,30,30
2026-04-01,1,4,2,80,108
2026-04-01,1,4,3,348,88
2026-04-01,1,4,4,81,95
2026-04-01,1,4,5,2,88
2026-04-01,1,5,1,23,31
2026-04-01,1,5,2,93,101
2026-04-01,1,5,3,134,62
2026-04-01,1,5,4,75,96
2026-04-01,1,5,5,4,71
2026-04-01,1,6,1,27,29
2026-04-01,1,6,2,82,92
2026-04-01,1,6,3,149,59
2026-04-01,1,6,4,70,85
2026-04-01,1,6,5,9,42
2026-04-01,1,7,1,18,30
2026-04-01,1,7,2,93,104
2026-04-01,1,7,3,251,76
2026-04-01,1,7,4,77,88
2026-04-01,1,7,5,12,42
2026-04-01,1,8,1,27,32
2026-04-01,1,8,2,90,90
2026-04-01,1,8,3,266,64
2026-04-01,1,8,4,80,87
2026-04-01,1,8,5,2,113
2026-04-01,2,1,1,19,32
2026-04-01,2,1,2,90,96
2026-04-01,2,1,3,248,71
2026-04-01,2,1,4,81,100
2026-04-01,2,1,5,10,61
2026-04-01,2,2,1,23,29
2026-04-01,2,2,2,86,103
2026-04-01,2,2,3,282,71
2026-04-01,2,2,4,64,100
2026-04-01,2,2,5,4,108
2026-04-01,2,3,1,22,29
2026-04-01,2,3,2,89,91
2026-04-01,2,3,3,222,76
2026-04-01,2,3,4,74,100
2026-04-01,2,3,5,12,119
2026-04-01,2,4,1,26,26
2026-04-01,2,4,2,83,108
2026-04-01,2,4,3,206,77
2026-04-01,2,4,4,64,83
2026-04-01,2,4,5,9,112
2026-04-01,2,5,1,24,32
2026-04-01,2,5,2,91,96
2026-04-01,2,5,3,139,90
2026-04-01,2,5,4,79,95
2026-04-01,2,5,5,5,104
2026-04-01,2,6,1,28,31
2026-04-01,2,6,2,90,107
2026-04-01,2,6,3,226,52
2026-04-01,2,6,4,76,87
2026-04-01,2,6,5,9,119
2026-04-01,2,7,1,28,32
2026-04-01,2,7,2,85,107
2026-04-01,2,7,3,280,41
2026-04-01,2,7,4,93,97
2026-04-01,2,7,5,10,63
2026-04-01,2,8,1,21,32
2026-04-01,2,8,2,88,104
2026-04-01,2,8,3,256,80
2026-04-01,2,8,4,87,100
2026-04-01,2,8,5,12,112
2026-04-01,3,1,1,25,25
2026-04-01,3,1,2,91,96
2026-04-01,3,1,3,157,69
2026-04-01,3,1,4,69,82
2026-04-01,3,1,5,7,78
2026-04-01,3,2,1,23,31
2026-04-01,3,2,2,92,92
2026-04-01,3,2,3,336,53
2026-04-01,3,2,4,77,88
2026-04-01,3,2,5,11,76
2026-04-01,3,3,1,22,27
2026-04-01,3,3,2,87,109
2026-04-01,3,3,3,181,65
2026-04-01,3,3,4,69,78
2026-04-01,3,3,5,1,64
2026-04-01,3,4,1,28,28
2026-04-01,3,4,2,94,99
2026-04-01,3,4,3,263,71
2026-04-01,3,4,4,87,88
2026-04-01,3,4,5,4,44
2026-04-01,3,5,1,22,27
2026-04-01,3,5,2,80,94
2026-04-01,3,5,3,322,56
2026-04-01,3,5,4,77,100
2026-04-01,3,5,5,3,110
2026-04-01,3,6,1,25,25
2026-04-01,3,6,2,80,105
2026-04-01,3,6,3,340,43
2026-04-01,3,6,4,77,77
2026-04-01,3,6,5,5,117
2026-04-01,3,7,1,24,26
2026-04-01,3,7,2,82,101
2026-04-01,3,7,3,334,65
2026-04-01,3,7,4,68,98
2026-04-01,3,7,5,2,70
2026-04-01,3,8,1,26,26
2026-04-01,3,8,2,96,108
2026-04-01,3,8,3,247,56
2026-04-01,3,8,4,75,77
2026-04-01,3,8,5,2,116
2026-04-01,4,1,1,23,30
2026-04-01,4,1,2,92,108
2026-04-01,4,1,3,310,87
2026-04-01,4,1,4,82,82
2026-04-01,4,1,5,3,67
2026-04-01,4,2,1,20,26
2026-04-01,4,2,2,88,96
2026-04-01,4,2,3,224,68
2026-04-01,4,2,4,63,83
2026-04-01,4,2,5,9,102
2026-04-01,4,3,1,29,30
2026-04-01,4,3,2,90,93
2026-04-01,4,3,3,228,74
2026-04-01,4,3,4,75,90
2026-04-01,4,3,5,3,75
2026-04-01,4,4,1,25,30
2026-04-01,4,4,2,89,101
2026-04-01,4,4,3,285,41
2026-04-01,4,4,4,62,94
2026-04-01,4,4,5,12,46
2026-04-01,4,5,1,22,28
2026-04-01,4,5,2,92,107
2026-04-01,4,5,3,283,59
2026-04-01,4,5,4,83,97
2026-04-01,4,5,5,9,55
2026-04-01,4,6,1,25,28
2026-04-01,4,6,2,80,102
2026-04-01,4,6,3,357,65
2026-04-01,4,6,4,79,83
2026-04-01,4,6,5,4,51
2026-04-01,4,7,1,21,29
2026-04-01,4,7,2,94,95
2026-04-01,4,7,3,201,80
2026-04-01,4,7,4,86,100
2026-04-01,4,7,5,5,44
2026-04-01,4,8,1,26,26
2026-04-01,4,8,2,95,105
2026-04-01,4,8,3,225,87
2026-04-01,4,8,4,85,85
2026-04-01,4,8,5,3,52
2026-05-01,1,1,1,26,29
2026-05-01,1,1,2,91,92
2026-05-01,1,1,3,274,66
2026-05-01,1,1,4,95,98
2026-05-01,1,1,5,8,81
2026-05-01,1,2,1,25,25
2026-05-01,1,2,2,91,91
2026-05-01,1,2,3,167,81
2026-05-01,1,2,4,88,95
2026-05-01,1,2,5,1,57
2026-05-01,1,3,1,21,31
2026-05-01,1,3,2,89,110
2026-05-01,1,3,3,267,60
2026-05-01,1,3,4,67,77
2026-05-01,1,3,5,4,60
2026-05-01,1,4,1,27,27
2026-05-01,1,4,2,90,103
2026-05-01,1,4,3,242,68
2026-05-01,1,4,4,68,98
2026-05-01,1,4,5,3,73
2026-05-01,1,5,1,30,30
2026-05-01,1,5,2,86,99
2026-05-01,1,5,3,226,45
2026-05-01,1,5,4,71,86
2026-05-01,1,5,5,7,90
2026-05-01,1,6,1,18,28
2026-05-01,1,6,2,90,90
2026-05-01,1,6,3,276,81
2026-05-01,1,6,4,74,95
2026-05-01,1,6,5,8,51
2026-05-01,1,7,1,22,28
2026-05-01,1,7,2,81,95
2026-05-01,1,7,3,278,65
2026-05-01,1,7,4,76,88
2026-05-01,1,7,5,2,59
2026-05-01,1,8,1,20,30
2026-05-01,1,8,2,83,108
2026-05-01,1,8,3,303,40
2026-05-01,1,8,4,87,91
2026-05-01,1,8,5,11,98
2026-05-01,2,1,1,19,32
2026-05-01,2,1,2,86,97
2026-05-01,2,1,3,340,52
2026-05-01,2,1,4,77,100
2026-05-01,2,1,5,12,76
2026-05-01,2,2,1,24,32
2026-05-01,2,2,2,93,94
2026-05-01,2,2,3,273,53
2026-05-01,2,2,4,78,81
2026-05-01,2,2,5,7,64
2026-05-01,2,3,1,24,27
2026-05-01,2,3,2,80,94
2026-05-01,2,3,3,187,58
2026-05-01,2,3,4,82,82
2026-05-01,2,3,5,6,71
2026-05-01,2,4,1,19,32
2026-05-01,2,4,2,90,90
2026-05-01,2,4,3,343,48
2026-05-01,2,4,4,85,85
2026-05-01,2,4,5,12,67
2026-05-01,2,5,1,29,31
2026-05-01,2,5,2,99,103
2026-05-01,2,5,3,138,56
2026-05-01,2,5,4,78,78
2026-05-01,2,5,5,1,47
2026-05-01,2,6,1,21,30
2026-05-01,2,6,2,91,105
2026-05-01,2,6,3,360,78
2026-05-01,2,6,4,62,96
2026-05-01,2,6,5,5,40
2026-05-01,2,7,1,22,31
2026-05-01,2,7,2,91,102
2026-05-01,2,7,3,348,48
2026-05-01,2,7,4,62,92
2026-05-01,2,7,5,3,114
2026-05-01,2,8,1,20,29
2026-05-01,2,8,2,95,106
2026-05-01,2,8,3,344,61
2026-05-01,2,8,4,68,89
2026-05-01,2,8,5,6,51
2026-05-01,3,1,1,20,31
2026-05-01,3,1,2,83,98
2026-05-01,3,1,3,131,60
2026-05-01,3,1,4,79,79
2026-05-01,3,1,5,12,75
2026-05-01,3,2,1,24,30
2026-05-01,3,2,2,88,99
2026-05-01,3,2,3,332,79
2026-05-01,3,2,4,76,99
2026-05-01,3,2,5,6,106
2026-05-01,3,3,1,20,31
2026-05-01,3,3,2,95,100
2026-05-01,3,3,3,158,88
2026-05-01,3,3,4,88,92
2026-05-01,3,3,5,4,46
2026-05-01,3,4,1,18,27
2026-05-01,3,4,2,85,97
2026-05-01,3,4,3,240,42
2026-05-01,3,4,4,70,83
2026-05-01,3,4,5,7,99
2026-05-01,3,5,1,25,26
2026-05-01,3,5,2,91,91
2026-05-01,3,5,3,301,62
2026-05-01,3,5,4,91,92
2026-05-01,3,5,5,8,98
2026-05-01,3,6,1,26,26
2026-05-01,3,6,2,83,94
2026-05-01,3,6,3,143,62
2026-05-01,3,6,4,78,81
2026-05-01,3,6,5,3,63
2026-05-01,3,7,1,27,29
2026-05-01,3,7,2,86,108
2026-05-01,3,7,3,121,77
2026-05-01,3,7,4,71,91
2026-05-01,3,7,5,2,93
2026-05-01,3,8,1,28,28
2026-05-01,3,8,2,83,105
2026-05-01,3,8,3,126,61
2026-05-01,3,8,4,67,84
2026-05-01,3,8,5,6,90
2026-05-01,4,1,1,23,26
2026-05-01,4,1,2,80,94
2026-05-01,4,1,3,237,45
2026-05-01,4,1,4,90,97
2026-05-01,4,1,5,11,98
2026-05-01,4,2,1,27,29
2026-05-01,4,2,2,90,90
2026-05-01,4,2,3,287,42
2026-05-01,4,2,4,88,94
2026-05-01,4,2,5,12,81
2026-05-01,4,3,1,21,27
2026-05-01,4,3,2,91,91
2026-05-01,4,3,3,202,58
2026-05-01,4,3,4,63,100
2026-05-01,4,3,5,9,49
2026-05-01,4,4,1,19,31
2026-05-01,4,4,2,88,102
2026-05-01,4,4,3,181,51
2026-05-01,4,4,4,85,99
2026-05-01,4,4,5,1,51
2026-05-01,4,5,1,20,28
2026-05-01,4,5,2,92,102
2026-05-01,4,5,3,285,58
2026-05-01,4,5,4,69,99
2026-05-01,4,5,5,5,55
2026-05-01,4,6,1,30,32
2026-05-01,4,6,2,89,103
2026-05-01,4,6,3,274,83
2026-05-01,4,6,4,79,79
2026-05-01,4,6,5,6,52
2026-05-01,4,7,1,25,28
2026-05-01,4,7,2,92,104
2026-05-01,4,7,3,188,70
2026-05-01,4,7,4,87,93
2026-05-01,4,7,5,7,51
2026-05-01,4,8,1,27,30
2026-05-01,4,8,2,93,95
2026-05-01,4,8,3,229,80
2026-05-01,4,8,4,62,77
2026-05-01,4,8,5,6,105
2026-06-01,1,1,1,28,32
2026-06-01,1,1,2,97,97
2026-06-01,1,1,3,302,83
2026-06-01,1,1,4,79,79
2026-06-01,1,1,5,11,107
2026-06-01,1,2,1,22,26
2026-06-01,1,2,2,93,104
2026-06-01,1,2,3,352,45
2026-06-01,1,2,4,90,100
2026-06-01,1,2,5,3,78
2026-06-01,1,3,1,27,27
2026-06-01,1,3,2,87,99
2026-06-01,1,3,3,229,73
2026-06-01,1,3,4,63,84
2026-06-01,1,3,5,2,110
2026-06-01,1,4,1,25,25
2026-06-01,1,4,2,93,93
2026-06-01,1,4,3,225,67
2026-06-01,1,4,4,78,78
2026-06-01,1,4,5,5,112
2026-06-01,1,5,1,22,30
2026-06-01,1,5,2,82,108
2026-06-01,1,5,3,248,89
2026-06-01,1,5,4,67,75
2026-06-01,1,5,5,3,99
2026-06-01,1,6,1,24,27
2026-06-01,1,6,2,82,91
2026-06-01,1,6,3,344,66
2026-06-01,1,6,4,79,97
2026-06-01,1,6,5,10,80
2026-06-01,1,7,1,30,32
2026-06-01,1,7,2,99,104
2026-06-01,1,7,3,207,56
2026-06-01,1,7,4,71,100
2026-06-01,1,7,5,3,67
2026-06-01,1,8,1,26,26
2026-06-01,1,8,2,88,109
2026-06-01,1,8,3,147,83
2026-06-01,1,8,4,88,88
2026-06-01,1,8,5,1,42
2026-06-01,2,1,1,19,31
2026-06-01,2,1,2,85,90
2026-06-01,2,1,3,242,81
2026-06-01,2,1,4,85,89
2026-06-01,2,1,5,12,117
2026-06-01,2,2,1,22,32
2026-06-01,2,2,2,99,109
2026-06-01,2,2,3,296,63
2026-06-01,2,2,4,85,96
2026-06-01,2,2,5,2,78
2026-06-01,2,3,1,20,27
2026-06-01,2,3,2,86,90
2026-06-01,2,3,3,328,47
2026-06-01,2,3,4,72,75
2026-06-01,2,3,5,4,43
2026-06-01,2,4,1,28,32
2026-06-01,2,4,2,94,94
2026-06-01,2,4,3,231,55
2026-06-01,2,4,4,94,95
2026-06-01,2,4,5,2,64
2026-06-01,2,5,1,29,29
2026-06-01,2,5,2,84,104
2026-06-01,2,5,3,228,70
2026-06-01,2,5,4,67,75
2026-06-01,2,5,5,3,61
2026-06-01,2,6,1,25,32
2026-06-01,2,6,2,80,105
2026-06-01,2,6,3,269,68
2026-06-01,2,6,4,72,82
2026-06-01,2,6,5,10,77
2026-06-01,2,7,1,18,31
2026-06-01,2,7,2,80,100
2026-06-01,2,7,3,281,46
2026-06-01,2,7,4,87,97
2026-06-01,2,7,5,8,93
2026-06-01,2,8,1,18,29
2026-06-01,2,8,2,92,105
2026-06-01,2,8,3,251,71
2026-06-01,2,8,4,91,93
2026-06-01,2,8,5,12,69
2026-06-01,3,1,1,25,25
2026-06-01,3,1,2,90,90
2026-06-01,3,1,3,200,76
2026-06-01,3,1,4,64,92
2026-06-01,3,1,5,11,74
2026-06-01,3,2,1,25,31
2026-06-01,3,2,2,93,93
2026-06-01,3,2,3,360,79
2026-06-01,3,2,4,82,95
2026-06-01,3,2,5,12,97
2026-06-01,3,3,1,18,31
2026-06-01,3,3,2,89,95
2026-06-01,3,3,3,169,86
2026-06-01,3,3,4,82,90
2026-06-01,3,3,5,4,96
2026-06-01,3,4,1,27,28
2026-06-01,3,4,2,99,100
2026-06-01,3,4,3,288,85
2026-06-01,3,4,4,68,89
2026-06-01,3,4,5,12,77
2026-06-01,3,5,1,24,31
2026-06-01,3,5,2,91,110
2026-06-01,3,5,3,240,90
2026-06-01,3,5,4,70,100
2026-06-01,3,5,5,4,119
2026-06-01,3,6,1,29,29
2026-06-01,3,6,2,92,92
2026-06-01,3,6,3,164,48
2026-06-01,3,6,4,70,81
2026-06-01,3,6,5,8,117
2026-06-01,3,7,1,26,26
2026-06-01,3,7,2,95,103
2026-06-01,3,7,3,180,59
2026-06-01,3,7,4,81,81
2026-06-01,3,7,5,1,46
2026-06-01,3,8,1,22,30
2026-06-01,3,8,2,85,101
2026-06-01,3,8,3,331,51
2026-06-01,3,8,4,62,91
2026-06-01,3,8,5,6,48
2026-06-01,4,1,1,19,31
2026-06-01,4,1,2,87,109
2026-06-01,4,1,3,263,47
2026-06-01,4,1,4,82,82
2026-06-01,4,1,5,6,73
2026-06-01,4,2,1,30,30
2026-06-01,4,2,2,91,91
2026-06-01,4,2,3,349,57
2026-06-01,4,2,4,79,79
2026-06-01,4,2,5,11,117
2026-06-01,4,3,1,26,26
2026-06-01,4,3,2,91,91
2026-06-01,4,3,3,335,69
2026-06-01,4,3,4,67,99
2026-06-01,4,3,5,10,53
2026-06-01,4,4,1,26,26
2026-06-01,4,4,2,91,91
2026-06-01,4,4,3,162,46
2026-06-01,4,4,4,67,95
2026-06-01,4,4,5,6,66
2026-06-01,4,5,1,27,27
2026-06-01,4,5,2,94,99
2026-06-01,4,5,3,249,88
2026-06-01,4,5,4,66,90
2026-06-01,4,5,5,11,59
2026-06-01,4,6,1,23,30
2026-06-01,4,6,2,83,94
2026-06-01,4,6,3,232,52
2026-06-01,4,6,4,60,88
2026-06-01,4,6,5,8,71
2026-06-01,4,7,1,22,30
2026-06-01,4,7,2,85,106
2026-06-01,4,7,3,188,45
2026-06-01,4,7,4,86,86
2026-06-01,4,7,5,11,86
2026-06-01,4,8,1,20,28
2026-06-01,4,8,2,93,106
2026-06-01,4,8,3,178,90
2026-06-01,4,8,4,79,79
2026-06-01,4,8,5,7,92
2026-07-01,1,1,1,26,32
2026-07-01,1,1,2,80,101
2026-07-01,1,1,3,157,68
2026-07-01,1,1,4,60,99
2026-07-01,1,1,5,2,106
2026-07-01,1,2,1,23,26
2026-07-01,1,2,2,92,100
2026-07-01,1,2,3,162,89
2026-07-01,1,2,4,63,88
2026-07-01,1,2,5,1,90
2026-07-01,1,3,1,27,27
2026-07-01,1,3,2,91,91
2026-07-01,1,3,3,324,85
2026-07-01,1,3,4,93,96
2026-07-01,1,3,5,7,77
2026-07-01,1,4,1,28,31
2026-07-01,1,4,2,89,107
2026-07-01,1,4,3,310,86
2026-07-01,1,4,4,82,85
2026-07-01,1,4,5,5,41
2026-07-01,1,5,1,27,27
2026-07-01,1,5,2,94,102
2026-07-01,1,5,3,172,81
2026-07-01,1,5,4,88,92
2026-07-01,1,5,5,11,84
2026-07-01,1,6,1,30,31
2026-07-01,1,6,2,89,96
2026-07-01,1,6,3,129,45
2026-07-01,1,6,4,81,92
2026-07-01,1,6,5,12,89
2026-07-01,1,7,1,26,27
2026-07-01,1,7,2,89,107
2026-07-01,1,7,3,143,53
2026-07-01,1,7,4,91,91
2026-07-01,1,7,5,9,79
2026-07-01,1,8,1,30,30
2026-07-01,1,8,2,85,110
2026-07-01,1,8,3,127,41
2026-07-01,1,8,4,94,100
2026-07-01,1,8,5,5,115
2026-07-01,2,1,1,28,28
2026-07-01,2,1,2,93,99
2026-07-01,2,1,3,148,72
2026-07-01,2,1,4,63,98
2026-07-01,2,1,5,5,87
2026-07-01,2,2,1,19,30
2026-07-01,2,2,2,91,91
2026-07-01,2,2,3,234,47
2026-07-01,2,2,4,60,84
2026-07-01,2,2,5,6,98
2026-07-01,2,3,1,28,28
2026-07-01,2,3,2,98,108
2026-07-01,2,3,3,348,85
2026-07-01,2,3,4,94,95
2026-07-01,2,3,5,4,116
2026-07-01,2,4,1,22,30
2026-07-01,2,4,2,98,99
2026-07-01,2,4,3,155,83
2026-07-01,2,4,4,84,97
2026-07-01,2,4,5,12,106
2026-07-01,2,5,1,19,28
2026-07-01,2,5,2,96,100
2026-07-01,2,5,3,169,77
2026-07-01,2,5,4,83,99
2026-07-01,2,5,5,2,98
2026-07-01,2,6,1,27,27
2026-07-01,2,6,2,93,103
2026-07-01,2,6,3,143,45
2026-07-01,2,6,4,76,76
2026-07-01,2,6,5,8,56
2026-07-01,2,7,1,25,28
2026-07-01,2,7,2,91,92
2026-07-01,2,7,3,254,83
2026-07-01,2,7,4,87,87
2026-07-01,2,7,5,7,106
2026-07-01,2,8,1,27,29
2026-07-01,2,8,2,100,105
2026-07-01,2,8,3,232,67
2026-07-01,2,8,4,91,97
2026-07-01,2,8,5,3,93
2026-07-01,3,1,1,26,27
2026-07-01,3,1,2,94,94
2026-07-01,3,1,3,237,85
2026-07-01,3,1,4,79,79
2026-07-01,3,1,5,2,107
2026-07-01,3,2,1,25,28
2026-07-01,3,2,2,81,105
2026-07-01,3,2,3,160,87
2026-07-01,3,2,4,83,92
2026-07-01,3,2,5,10,55
2026-07-01,3,3,1,19,31
2026-07-01,3,3,2,91,93
2026-07-01,3,3,3,194,76
2026-07-01,3,3,4,76,76
2026-07-01,3,3,5,2,59
2026-07-01,3,4,1,22,30
2026-07-01,3,4,2,89,101
2026-07-01,3,4,3,244,58
2026-07-01,3,4,4,69,75
2026-07-01,3,4,5,10,58
2026-07-01,3,5,1,18,31
2026-07-01,3,5,2,89,99
2026-07-01,3,5,3,166,53
2026-07-01,3,5,4,91,98
2026-07-01,3,5,5,2,40
2026-07-01,3,6,1,19,30
2026-07-01,3,6,2,91,91
2026-07-01,3,6,3,266,70
2026-07-01,3,6,4,84,84
2026-07-01,3,6,5,7,83
2026-07-01,3,7,1,29,32
2026-07-01,3,7,2,84,109
2026-07-01,3,7,3,155,88
2026-07-01,3,7,4,89,91
2026-07-01,3,7,5,11,97
2026-07-01,3,8,1,20,32
2026-07-01,3,8,2,82,100
2026-07-01,3,8,3,290,79
2026-07-01,3,8,4,86,94
2026-07-01,3,8,5,4,89
2026-07-01,4,1,1,23,31
2026-07-01,4,1,2,81,107
2026-07-01,4,1,3,347,82
2026-07-01,4,1,4,77,89
